pitcher_id,pitch_a,cluster_a,pitch_b,cluster_b,same_cluster
683175,CU,cube16_cluster0,ST,cube16_cluster0,True
683409,CH,cube60_cluster0,FF,cube60_cluster0,True
683409,CH,cube60_cluster0,SL,cube51_cluster0,False
683409,FF,cube60_cluster0,SL,cube51_cluster0,False
683618,FC,cube52_cluster0,FF,cube61_cluster0,False
683618,FC,cube52_cluster0,SI,cube61_cluster0,False
683618,FF,cube61_cluster0,SI,cube61_cluster0,True
683627,CH,cube59_cluster0,FC,cube50_cluster0,False
683627,CH,cube59_cluster0,FF,cube60_cluster0,True
683627,CH,cube59_cluster0,SI,cube60_cluster0,True
683627,FC,cube50_cluster0,FF,cube60_cluster0,False
683627,FC,cube50_cluster0,SI,cube60_cluster0,False
683627,FC,cube50_cluster0,SL,cube41_cluster0,False
683627,FF,cube60_cluster0,SI,cube60_cluster0,True
683769,CH,cube60_cluster0,FF,cube60_cluster0,True
684007,CU,cube2_cluster0,ST,cube16_cluster0,False
684007,FF,cube60_cluster0,FS,cube67_cluster0,True
684007,FF,cube60_cluster0,SI,cube67_cluster0,True
684007,FS,cube67_cluster0,SI,cube67_cluster0,True
684007,SL,cube24_cluster0,ST,cube16_cluster0,False
684320,FF,cube60_cluster0,FS,cube67_cluster0,False
684320,FF,cube60_cluster0,PO,cube51_cluster0,True
684320,FF,cube60_cluster0,SI,cube60_cluster0,True
684320,FS,cube67_cluster0,PO,cube51_cluster0,False
684320,FS,cube67_cluster0,SI,cube60_cluster0,True
684320,PO,cube51_cluster0,SI,cube60_cluster0,True
685005,CH,cube59_cluster0,FF,cube60_cluster0,True
685005,CH,cube59_cluster0,SI,cube60_cluster0,True
685005,FF,cube60_cluster0,SI,cube60_cluster0,True
685068,FF,cube60_cluster0,FS,cube59_cluster0,True
685068,FF,cube60_cluster0,SI,cube60_cluster0,True
685068,FS,cube59_cluster0,SI,cube60_cluster0,True
685107,CH,cube66_cluster0,FF,cube60_cluster0,False
685107,CH,cube66_cluster0,SI,cube60_cluster0,True
685107,FF,cube60_cluster0,SI,cube60_cluster0,True
685126,FF,cube68_cluster0,SI,cube68_cluster0,True
685299,CH,cube60_cluster0,FF,cube60_cluster0,True
685326,CH,cube68_cluster0,FF,cube68_cluster0,True
685326,CH,cube68_cluster0,PO,cube61_cluster0,False
685326,FF,cube68_cluster0,PO,cube61_cluster0,False
685801,FF,cube60_cluster0,SI,cube60_cluster0,True
686218,CH,cube66_cluster0,FF,cube60_cluster0,False
686228,CH,cube61_cluster0,FC,cube43_cluster0,False
686228,CH,cube61_cluster0,SI,cube61_cluster0,True
686228,FC,cube43_cluster0,SI,cube61_cluster0,False
686249,CH,cube59_cluster0,FC,cube42_cluster0,False
686249,CH,cube59_cluster0,FF,cube60_cluster0,True
686249,FC,cube42_cluster0,FF,cube60_cluster0,False
686563,CH,cube60_cluster0,FC,cube51_cluster0,False
686563,CH,cube60_cluster0,FF,cube60_cluster0,True
686563,CH,cube60_cluster0,SI,cube60_cluster0,True
686563,FC,cube51_cluster0,FF,cube60_cluster0,False
686563,FC,cube51_cluster0,SI,cube60_cluster0,False
686563,FF,cube60_cluster0,SI,cube60_cluster0,True
686563,SL,cube24_cluster0,ST,cube16_cluster0,False
686580,CU,cube10_cluster0,ST,cube16_cluster0,True
686580,FC,cube42_cluster0,FF,cube51_cluster0,False
686613,CH,cube67_cluster0,FF,cube60_cluster0,False
686613,CH,cube67_cluster0,SI,cube60_cluster0,True
686613,FC,cube42_cluster0,FF,cube60_cluster0,False
686613,FC,cube42_cluster0,SI,cube60_cluster0,False
686613,FC,cube42_cluster0,SL,cube42_cluster0,True
686613,FF,cube60_cluster0,SI,cube60_cluster0,True
686613,FF,cube60_cluster0,SL,cube42_cluster0,False
686613,SI,cube60_cluster0,SL,cube42_cluster0,False
686642,CH,cube60_cluster0,FF,cube61_cluster0,False
686642,CH,cube60_cluster0,SI,cube60_cluster0,True
686642,FF,cube61_cluster0,SI,cube60_cluster0,True
686654,FC,cube42_cluster0,FF,cube60_cluster0,False
686654,FC,cube42_cluster0,SI,cube60_cluster0,False
686654,FF,cube60_cluster0,FS,cube66_cluster0,False
686654,FF,cube60_cluster0,SI,cube60_cluster0,True
686654,FS,cube66_cluster0,SI,cube60_cluster0,False
686701,CH,cube67_cluster0,FF,cube60_cluster0,False
686701,CH,cube67_cluster0,SI,cube60_cluster0,True
686701,CU,cube9_cluster0,ST,cube10_cluster0,True
686701,FF,cube60_cluster0,SI,cube60_cluster0,True
686730,CH,cube67_cluster0,FF,cube61_cluster0,False
686730,CH,cube67_cluster0,SI,cube61_cluster0,True
686730,FC,cube43_cluster0,FF,cube61_cluster0,False
686730,FC,cube43_cluster0,SI,cube61_cluster0,False
686730,FF,cube61_cluster0,SI,cube61_cluster0,True
686747,CH,cube67_cluster0,FF,cube68_cluster0,True
686747,CH,cube67_cluster0,SI,cube68_cluster0,True
686747,FF,cube68_cluster0,SI,cube68_cluster0,True
686751,FF,cube60_cluster0,FS,cube59_cluster0,True
686752,FC,cube42_cluster0,FF,cube60_cluster0,False
686752,FC,cube42_cluster0,PO,cube60_cluster0,False
686752,FC,cube42_cluster0,SI,cube60_cluster0,False
686752,FC,cube42_cluster0,SL,cube32_cluster0,True
686752,FF,cube60_cluster0,PO,cube60_cluster0,True
686752,FF,cube60_cluster0,SI,cube60_cluster0,True
686752,PO,cube60_cluster0,SI,cube60_cluster0,True
686753,CH,cube60_cluster0,FF,cube60_cluster0,True
686753,CH,cube60_cluster0,SI,cube67_cluster0,True
686753,FF,cube60_cluster0,SI,cube67_cluster0,False
686790,CH,cube67_cluster0,SI,cube61_cluster0,True
686790,FC,cube52_cluster0,SI,cube61_cluster0,False
686799,CH,cube60_cluster0,FF,cube60_cluster0,True
686799,CH,cube60_cluster0,PO,cube59_cluster0,True
686799,CH,cube60_cluster0,SI,cube60_cluster0,True
686799,FF,cube60_cluster0,PO,cube59_cluster0,True
686799,FF,cube60_cluster0,SI,cube60_cluster0,True
686799,PO,cube59_cluster0,SI,cube60_cluster0,True
686799,SL,cube16_cluster0,ST,cube10_cluster0,False
686826,CH,cube67_cluster0,FF,cube60_cluster0,True
686826,CH,cube67_cluster0,SI,cube67_cluster0,True
686826,CU,cube9_cluster0,SL,cube16_cluster0,False
686826,FC,cube51_cluster0,FF,cube60_cluster0,False
686826,FF,cube60_cluster0,SI,cube67_cluster0,True
686930,CH,cube59_cluster0,FF,cube51_cluster0,False
686930,CU,cube2_cluster0,ST,cube16_cluster0,False
686973,CH,cube68_cluster0,FF,cube61_cluster0,True
686973,CH,cube68_cluster0,SI,cube68_cluster0,True
686973,FF,cube61_cluster0,SI,cube68_cluster0,True
686993,FF,cube61_cluster0,PO,cube61_cluster0,True
687003,CH,cube60_cluster0,FF,cube60_cluster0,True
687003,CH,cube60_cluster0,SI,cube61_cluster0,False
687003,CH,cube60_cluster0,SL,cube51_cluster0,False
687003,FF,cube60_cluster0,SI,cube61_cluster0,True
687003,FF,cube60_cluster0,SL,cube51_cluster0,False
687003,SI,cube61_cluster0,SL,cube51_cluster0,False
687064,CH,cube66_cluster0,FF,cube60_cluster0,False
687064,CH,cube66_cluster0,FS,cube59_cluster0,False
687064,CH,cube66_cluster0,PO,cube59_cluster0,False
687064,FC,cube41_cluster0,SL,cube31_cluster0,False
687064,FF,cube60_cluster0,FS,cube59_cluster0,True
687064,FF,cube60_cluster0,PO,cube59_cluster0,True
687064,FS,cube59_cluster0,PO,cube59_cluster0,True
687074,FC,cube42_cluster0,FF,cube51_cluster0,True
687074,FC,cube42_cluster0,FS,cube60_cluster0,False
687074,FF,cube51_cluster0,FS,cube60_cluster0,True
687075,CH,cube67_cluster0,FF,cube60_cluster0,True
687075,CH,cube67_cluster0,SI,cube67_cluster0,True
687075,CU,cube9_cluster0,ST,cube16_cluster0,False
687075,FF,cube60_cluster0,SI,cube67_cluster0,True
687075,FF,cube60_cluster0,SL,cube42_cluster0,False
687134,CU,cube9_cluster0,SL,cube16_cluster0,False
687134,FC,cube32_cluster0,FF,cube51_cluster0,False
687134,FC,cube32_cluster0,SL,cube16_cluster0,False
687134,FF,cube51_cluster0,FS,cube59_cluster0,True
687166,CU,cube10_cluster0,SL,cube16_cluster0,False
687166,FF,cube51_cluster0,SI,cube60_cluster0,True
687209,FC,cube51_cluster0,FF,cube60_cluster0,False
687223,CH,cube68_cluster0,FF,cube68_cluster0,True
687287,CH,cube66_cluster0,FF,cube59_cluster0,False
687287,CH,cube66_cluster0,SI,cube59_cluster0,True
687287,CU,cube8_cluster0,SL,cube16_cluster0,False
687287,FF,cube59_cluster0,SI,cube59_cluster0,True
687362,CH,cube59_cluster0,FC,cube42_cluster0,False
687362,CH,cube59_cluster0,FF,cube60_cluster0,True
687362,CU,cube8_cluster0,ST,cube9_cluster0,True
687362,FC,cube42_cluster0,FF,cube60_cluster0,False
687377,CH,cube59_cluster0,FF,cube60_cluster0,True
687377,CH,cube59_cluster0,SI,cube60_cluster0,True
687377,FF,cube60_cluster0,SI,cube60_cluster0,True
687396,FF,cube60_cluster0,FS,cube66_cluster0,False
687473,CH,cube67_cluster0,FF,cube60_cluster0,False
687473,CH,cube67_cluster0,SI,cube61_cluster0,False
687473,CU,cube2_cluster0,ST,cube16_cluster0,False
687473,FF,cube60_cluster0,SI,cube61_cluster0,True
687589,CH,cube60_cluster0,FC,cube52_cluster0,False
687589,CH,cube60_cluster0,FF,cube60_cluster0,True
687589,CH,cube60_cluster0,SI,cube60_cluster0,True
687589,FC,cube52_cluster0,FF,cube60_cluster0,True
687589,FC,cube52_cluster0,SI,cube60_cluster0,True
687589,FC,cube52_cluster0,SL,cube43_cluster0,False
687589,FF,cube60_cluster0,SI,cube60_cluster0,True
687606,CH,cube60_cluster0,FC,cube51_cluster0,False
687606,CH,cube60_cluster0,FF,cube60_cluster0,True
687606,FC,cube51_cluster0,FF,cube60_cluster0,False
687606,FC,cube51_cluster0,SL,cube32_cluster0,False
687765,CH,cube59_cluster0,SI,cube51_cluster0,True
687765,CU,cube9_cluster0,SL,cube16_cluster0,False
687765,FC,cube32_cluster0,PO,cube42_cluster0,True
687765,FC,cube32_cluster0,SI,cube51_cluster0,False
687765,PO,cube42_cluster0,SI,cube51_cluster0,False
687830,CH,cube67_cluster0,FF,cube68_cluster0,True
687830,CH,cube67_cluster0,SI,cube61_cluster0,True
687830,FC,cube43_cluster0,SI,cube61_cluster0,False
687830,FF,cube68_cluster0,SI,cube61_cluster0,True
687847,CH,cube60_cluster0,FF,cube59_cluster0,True
687849,CU,cube1_cluster0,ST,cube16_cluster0,False
687849,SL,cube16_cluster0,ST,cube16_cluster0,True
687863,SL,cube17_cluster0,ST,cube17_cluster0,True
687888,FC,cube42_cluster0,FF,cube60_cluster0,False
687888,FF,cube60_cluster0,SI,cube68_cluster0,True
687911,CH,cube60_cluster0,FF,cube61_cluster0,True
687911,CH,cube60_cluster0,SI,cube61_cluster0,True
687911,CU,cube10_cluster0,ST,cube16_cluster0,True
687911,FF,cube61_cluster0,SI,cube61_cluster0,True
687922,CH,cube66_cluster0,FF,cube60_cluster0,False
687922,FC,cube51_cluster0,FF,cube60_cluster0,False
687931,CH,cube60_cluster0,FF,cube60_cluster0,True
687931,CU,cube9_cluster0,SL,cube16_cluster0,False
688107,CH,cube68_cluster0,FF,cube61_cluster0,False
688107,CH,cube68_cluster0,SI,cube61_cluster0,True
688107,FC,cube52_cluster0,FF,cube61_cluster0,False
688107,FC,cube52_cluster0,SI,cube61_cluster0,False
688107,FF,cube61_cluster0,SI,cube61_cluster0,True
688138,CH,cube60_cluster0,FF,cube67_cluster0,True
688138,CH,cube60_cluster0,SI,cube67_cluster0,True
688138,CU,cube2_cluster0,ST,cube9_cluster0,True
688138,FF,cube67_cluster0,SI,cube67_cluster0,True
688158,CH,cube61_cluster0,FF,cube60_cluster0,True
688158,CH,cube61_cluster0,SI,cube68_cluster0,True
688158,FF,cube60_cluster0,SI,cube68_cluster0,False
688297,FF,cube61_cluster0,SI,cube68_cluster0,True
688642,CU,cube9_cluster0,ST,cube16_cluster0,True
688642,FC,cube51_cluster0,FF,cube60_cluster0,False
688642,FC,cube51_cluster0,FS,cube59_cluster0,False
688642,FF,cube60_cluster0,FS,cube59_cluster0,True
689017,CH,cube59_cluster0,FF,cube60_cluster0,False
689147,FF,cube60_cluster0,SI,cube60_cluster0,True
689225,CH,cube59_cluster0,FF,cube60_cluster0,True
689225,CH,cube59_cluster0,SI,cube60_cluster0,True
689225,FF,cube60_cluster0,SI,cube60_cluster0,True
689266,CH,cube60_cluster0,FC,cube51_cluster0,True
689266,CH,cube60_cluster0,SI,cube67_cluster0,False
689266,FC,cube51_cluster0,SI,cube67_cluster0,False
689520,CH,cube60_cluster0,FF,cube60_cluster0,True
690382,FF,cube60_cluster0,SI,cube60_cluster0,True
690544,FF,cube60_cluster0,SI,cube60_cluster0,True
690829,FF,cube61_cluster0,SI,cube61_cluster0,True
690916,CH,cube60_cluster0,FF,cube51_cluster0,True
690916,CH,cube60_cluster0,SI,cube60_cluster0,True
690916,CU,cube16_cluster0,SL,cube24_cluster0,False
690916,CU,cube16_cluster0,ST,cube16_cluster0,True
690916,FF,cube51_cluster0,SI,cube60_cluster0,True
690916,SL,cube24_cluster0,ST,cube16_cluster0,False
690928,CU,cube9_cluster0,ST,cube16_cluster0,False
690928,FF,cube51_cluster0,FS,cube60_cluster0,True
690928,FF,cube51_cluster0,SI,cube60_cluster0,True
690928,FS,cube60_cluster0,SI,cube60_cluster0,True
690928,SL,cube24_cluster0,ST,cube16_cluster0,False
690953,CH,cube60_cluster0,FF,cube61_cluster0,False
690953,CH,cube60_cluster0,SI,cube61_cluster0,False
690953,CU,cube10_cluster0,ST,cube10_cluster0,True
690953,FF,cube61_cluster0,SI,cube61_cluster0,True
690986,CH,cube68_cluster0,FF,cube68_cluster0,True
690986,CH,cube68_cluster0,SI,cube68_cluster0,True
690986,FF,cube68_cluster0,SI,cube68_cluster0,True
690990,CH,cube60_cluster0,FF,cube51_cluster0,False
690990,CH,cube60_cluster0,SI,cube60_cluster0,True
690990,CU,cube16_cluster0,SL,cube16_cluster0,True
690990,CU,cube16_cluster0,ST,cube16_cluster0,True
690990,FF,cube51_cluster0,SI,cube60_cluster0,False
690990,SL,cube16_cluster0,ST,cube16_cluster0,True
690997,CH,cube67_cluster0,FF,cube68_cluster0,True
690997,CH,cube67_cluster0,SI,cube61_cluster0,True
690997,FC,cube52_cluster0,SI,cube61_cluster0,False
690997,FF,cube68_cluster0,SI,cube61_cluster0,True
691094,CH,cube66_cluster0,FF,cube60_cluster0,True
691094,CH,cube66_cluster0,SI,cube67_cluster0,True
691094,CU,cube9_cluster0,SL,cube16_cluster0,False
691094,FC,cube51_cluster0,FF,cube60_cluster0,False
691094,FF,cube60_cluster0,SI,cube67_cluster0,True
691172,CH,cube67_cluster0,FF,cube67_cluster0,True
691172,CH,cube67_cluster0,SI,cube67_cluster0,True
691172,FF,cube67_cluster0,SI,cube67_cluster0,True
691251,FF,cube59_cluster0,FS,cube66_cluster0,True
691251,FF,cube59_cluster0,SI,cube66_cluster0,True
691251,FS,cube66_cluster0,SI,cube66_cluster0,True
691441,CH,cube60_cluster0,FF,cube60_cluster0,True
691548,FF,cube67_cluster0,SI,cube67_cluster0,True
691587,CH,cube67_cluster0,FF,cube60_cluster0,False
691587,CH,cube67_cluster0,SI,cube60_cluster0,True
691587,FF,cube60_cluster0,SI,cube60_cluster0,True
691587,SL,cube32_cluster0,ST,cube24_cluster0,False
691769,CH,cube16_cluster0,SL,cube16_cluster0,True
691951,CH,cube66_cluster0,FF,cube50_cluster0,False
691951,CU,cube8_cluster0,SL,cube15_cluster0,False
692024,FF,cube60_cluster0,FS,cube67_cluster0,True
692030,CH,cube67_cluster0,FF,cube60_cluster0,True
692030,FC,cube51_cluster0,FF,cube60_cluster0,False
692230,CH,cube67_cluster0,FF,cube60_cluster0,False
692230,CH,cube67_cluster0,SI,cube60_cluster0,True
692230,CU,cube8_cluster0,SL,cube16_cluster0,False
692230,FC,cube42_cluster0,FF,cube60_cluster0,False
692230,FC,cube42_cluster0,SI,cube60_cluster0,False
692230,FF,cube60_cluster0,SI,cube60_cluster0,True
692285,CH,cube59_cluster0,FF,cube59_cluster0,True
692285,CH,cube59_cluster0,PO,cube59_cluster0,True
692285,FF,cube59_cluster0,PO,cube59_cluster0,True
692285,SL,cube15_cluster0,ST,cube16_cluster0,True
693312,CH,cube60_cluster0,FF,cube60_cluster0,True
693312,CH,cube60_cluster0,SI,cube67_cluster0,True
693312,FF,cube60_cluster0,SI,cube67_cluster0,False
693313,FC,cube51_cluster0,FF,cube60_cluster0,True
693313,FC,cube51_cluster0,SI,cube60_cluster0,True
693313,FF,cube60_cluster0,SI,cube60_cluster0,True
693433,CH,cube67_cluster0,FF,cube61_cluster0,True
693433,CH,cube67_cluster0,SI,cube61_cluster0,True
693433,FF,cube61_cluster0,SI,cube61_cluster0,True
693645,FC,cube32_cluster0,SL,cube24_cluster0,True
693645,FC,cube32_cluster0,ST,cube24_cluster0,True
693645,FF,cube60_cluster0,SI,cube60_cluster0,True
693645,SL,cube24_cluster0,ST,cube24_cluster0,True
693821,CH,cube59_cluster0,FF,cube50_cluster0,True
693821,CH,cube59_cluster0,SI,cube59_cluster0,True
693821,FF,cube50_cluster0,SI,cube59_cluster0,True
693855,CH,cube59_cluster0,FC,cube51_cluster0,False
693855,CH,cube59_cluster0,FF,cube60_cluster0,False
693855,CH,cube59_cluster0,SI,cube60_cluster0,False
693855,FC,cube51_cluster0,FF,cube60_cluster0,False
693855,FC,cube51_cluster0,SI,cube60_cluster0,False
693855,FF,cube60_cluster0,SI,cube60_cluster0,True
693855,SL,cube16_cluster0,ST,cube16_cluster0,True
694037,FF,cube61_cluster0,FS,cube66_cluster0,False
694037,FF,cube61_cluster0,SI,cube61_cluster0,True
694037,FS,cube66_cluster0,SI,cube61_cluster0,False
694297,CH,cube61_cluster0,FF,cube61_cluster0,True
694297,CH,cube61_cluster0,PO,cube60_cluster0,True
694297,CH,cube61_cluster0,SI,cube61_cluster0,True
694297,CU,cube10_cluster0,ST,cube17_cluster0,False
694297,FF,cube61_cluster0,PO,cube60_cluster0,True
694297,FF,cube61_cluster0,SI,cube61_cluster0,True
694297,PO,cube60_cluster0,SI,cube61_cluster0,True
694335,FC,cube51_cluster0,FF,cube60_cluster0,False
694335,FC,cube51_cluster0,SI,cube60_cluster0,False
694335,FF,cube60_cluster0,SI,cube60_cluster0,True
694350,CH,cube67_cluster0,FF,cube60_cluster0,False
694361,CU,cube9_cluster0,ST,cube10_cluster0,False
694361,FC,cube51_cluster0,FF,cube60_cluster0,False
694363,CH,cube60_cluster0,FF,cube67_cluster0,False
694363,CH,cube60_cluster0,SI,cube67_cluster0,False
694363,CH,cube60_cluster0,SL,cube42_cluster0,False
694363,FF,cube67_cluster0,SI,cube67_cluster0,True
694462,FC,cube50_cluster0,FF,cube59_cluster0,False
694462,FC,cube50_cluster0,SI,cube59_cluster0,False
694462,FF,cube59_cluster0,SI,cube59_cluster0,True
694477,CH,cube60_cluster0,FF,cube60_cluster0,True
694477,CH,cube60_cluster0,SI,cube60_cluster0,True
694477,FC,cube32_cluster0,SL,cube24_cluster0,False
694477,FF,cube60_cluster0,SI,cube60_cluster0,True
694477,SL,cube24_cluster0,SV,cube16_cluster0,False
694646,CU,cube2_cluster0,ST,cube16_cluster0,False
694646,FC,cube32_cluster0,SL,cube16_cluster0,False
694646,FF,cube60_cluster0,FS,cube59_cluster1,True
694646,SL,cube16_cluster0,ST,cube16_cluster0,True
694738,CH,cube67_cluster0,FC,cube51_cluster0,False
694738,CH,cube67_cluster0,FF,cube67_cluster0,True
694738,CH,cube67_cluster0,SI,cube68_cluster0,True
694738,FC,cube51_cluster0,FF,cube67_cluster0,False
694738,FC,cube51_cluster0,SI,cube68_cluster0,False
694738,FF,cube67_cluster0,SI,cube68_cluster0,True
694851,CH,cube66_cluster0,FF,cube60_cluster0,False
694851,CU,cube16_cluster0,SL,cube32_cluster0,False
694918,CH,cube59_cluster0,FF,cube60_cluster0,True
694918,CH,cube59_cluster0,SI,cube60_cluster0,True
694918,CU,cube16_cluster0,ST,cube16_cluster0,True
694918,FF,cube60_cluster0,SI,cube60_cluster0,True
694973,CH,cube67_cluster0,FF,cube68_cluster0,True
694973,CH,cube67_cluster0,FS,cube67_cluster0,True
694973,CH,cube67_cluster0,SI,cube68_cluster0,True
694973,CU,cube17_cluster0,SL,cube33_cluster0,False
694973,CU,cube17_cluster0,ST,cube24_cluster0,True
694973,FF,cube68_cluster0,FS,cube67_cluster0,True
694973,FF,cube68_cluster0,SI,cube68_cluster0,True
694973,FS,cube67_cluster0,SI,cube68_cluster0,True
694973,SL,cube33_cluster0,ST,cube24_cluster0,False
695243,CH,cube60_cluster0,FF,cube60_cluster0,True
695418,CH,cube67_cluster0,FF,cube67_cluster0,True
695418,CH,cube67_cluster0,SI,cube67_cluster0,True
695418,FF,cube67_cluster0,SI,cube67_cluster0,True
695505,CH,cube66_cluster0,FF,cube51_cluster0,False
695505,CH,cube66_cluster0,PO,cube60_cluster0,False
695505,CH,cube66_cluster0,SI,cube60_cluster0,True
695505,CU,cube16_cluster0,SL,cube24_cluster0,False
695505,FF,cube51_cluster0,PO,cube60_cluster0,True
695505,FF,cube51_cluster0,SI,cube60_cluster0,True
695505,PO,cube60_cluster0,SI,cube60_cluster0,True
695534,CH,cube67_cluster0,FF,cube67_cluster0,True
695534,CH,cube67_cluster0,SI,cube67_cluster0,True
695534,FF,cube67_cluster0,SI,cube67_cluster0,True
695549,CH,cube66_cluster0,FF,cube60_cluster0,False
695549,CH,cube66_cluster0,SI,cube60_cluster0,False
695549,CU,cube2_cluster0,ST,cube2_cluster0,True
695549,FF,cube60_cluster0,SI,cube60_cluster0,True
696131,CH,cube67_cluster0,FC,cube51_cluster0,False
696131,CH,cube67_cluster0,FF,cube60_cluster0,True
696131,CH,cube67_cluster0,SI,cube61_cluster0,True
696131,FC,cube51_cluster0,FF,cube60_cluster0,True
696131,FC,cube51_cluster0,SI,cube61_cluster0,True
696131,FF,cube60_cluster0,SI,cube61_cluster0,True
696136,CH,cube59_cluster0,FF,cube60_cluster0,False
696136,CH,cube59_cluster0,SI,cube60_cluster0,False
696136,CU,cube9_cluster0,ST,cube10_cluster0,True
696136,FF,cube60_cluster0,SI,cube60_cluster0,True
696147,CH,cube67_cluster0,FF,cube60_cluster0,True
696147,CH,cube67_cluster0,PO,cube60_cluster0,True
696147,CH,cube67_cluster0,SI,cube68_cluster0,True
696147,FF,cube60_cluster0,PO,cube60_cluster0,True
696147,FF,cube60_cluster0,SI,cube68_cluster0,True
696147,PO,cube60_cluster0,SI,cube68_cluster0,False
696149,CH,cube67_cluster0,FF,cube60_cluster0,True
696149,CU,cube16_cluster0,SL,cube32_cluster0,False
696270,FS,cube67_cluster0,SI,cube61_cluster0,False
696270,SL,cube24_cluster0,ST,cube24_cluster0,True
697812,CH,cube60_cluster0,FF,cube67_cluster0,True
697812,CH,cube60_cluster0,SI,cube68_cluster0,True
697812,FF,cube67_cluster0,SI,cube68_cluster0,True
699134,CH,cube66_cluster0,FF,cube60_cluster0,True
699134,CH,cube66_cluster0,SI,cube60_cluster0,True
699134,FF,cube60_cluster0,SI,cube60_cluster0,True
700187,CH,cube67_cluster0,FF,cube67_cluster0,True
700187,CH,cube67_cluster0,SI,cube67_cluster0,True
700187,FF,cube67_cluster0,SI,cube67_cluster0,True
700241,CH,cube60_cluster0,FC,cube51_cluster0,False
700241,CH,cube60_cluster0,FF,cube60_cluster0,True
700241,CH,cube60_cluster0,SI,cube61_cluster0,True
700241,CU,cube10_cluster0,SL,cube17_cluster0,False
700241,CU,cube10_cluster0,ST,cube16_cluster0,False
700241,FC,cube51_cluster0,FF,cube60_cluster0,False
700241,FC,cube51_cluster0,SI,cube61_cluster0,False
700241,FF,cube60_cluster0,SI,cube61_cluster0,True
700241,SL,cube17_cluster0,ST,cube16_cluster0,True
700249,CH,cube66_cluster0,FC,cube51_cluster0,False
700249,CH,cube66_cluster0,FF,cube60_cluster0,False
700249,CH,cube66_cluster0,SI,cube60_cluster0,False
700249,CU,cube2_cluster0,ST,cube16_cluster0,False
700249,FC,cube51_cluster0,FF,cube60_cluster0,True
700249,FC,cube51_cluster0,SI,cube60_cluster0,True
700249,FF,cube60_cluster0,SI,cube60_cluster0,True
700363,FF,cube61_cluster0,FS,cube67_cluster0,False
700363,FF,cube61_cluster0,SL,cube42_cluster0,False
700669,CH,cube60_cluster0,FF,cube60_cluster0,True
700669,CH,cube60_cluster0,SI,cube60_cluster0,True
700669,FF,cube60_cluster0,SI,cube60_cluster0,True
701121,CH,cube68_cluster0,FF,cube68_cluster0,True
701121,CH,cube68_cluster0,SI,cube61_cluster0,True
701121,FC,cube25_cluster0,ST,cube25_cluster0,True
701121,FF,cube68_cluster0,SI,cube61_cluster0,True
701487,CH,cube59_cluster0,FC,cube50_cluster0,False
701487,CH,cube59_cluster0,FF,cube60_cluster0,True
701487,FC,cube50_cluster0,FF,cube60_cluster0,False
701519,CH,cube60_cluster0,FF,cube60_cluster0,True
701519,CH,cube60_cluster0,SI,cube60_cluster0,True
701519,FF,cube60_cluster0,SI,cube60_cluster0,True
701542,CH,cube60_cluster0,FF,cube61_cluster0,True
701542,CH,cube60_cluster0,SI,cube61_cluster0,True
701542,CU,cube10_cluster0,ST,cube10_cluster0,True
701542,FF,cube61_cluster0,SI,cube61_cluster0,True
701552,CH,cube59_cluster0,FF,cube50_cluster0,True
701552,CH,cube59_cluster0,SI,cube59_cluster0,True
701552,FF,cube50_cluster0,SI,cube59_cluster0,True
701581,CH,cube60_cluster0,FF,cube61_cluster0,False
701581,CH,cube60_cluster0,SI,cube60_cluster0,True
701581,FF,cube61_cluster0,SI,cube60_cluster0,True
701656,FC,cube51_cluster0,FF,cube60_cluster0,False
702070,CH,cube59_cluster0,FF,cube50_cluster0,True
702070,CU,cube8_cluster0,SL,cube15_cluster0,False
702070,FC,cube31_cluster0,FF,cube50_cluster0,False
702070,FC,cube31_cluster0,SL,cube15_cluster0,False
702352,CH,cube59_cluster0,FC,cube51_cluster0,False
702352,CH,cube59_cluster0,FF,cube60_cluster0,True
702352,CH,cube59_cluster0,SI,cube67_cluster0,True
702352,FC,cube51_cluster0,FF,cube60_cluster0,False
702352,FF,cube60_cluster0,SI,cube67_cluster0,True
702352,ST,cube16_cluster0,SV,cube15_cluster0,True
702674,CH,cube67_cluster0,FF,cube60_cluster0,True
702795,CH,cube66_cluster0,FF,cube66_cluster0,True
702795,CH,cube66_cluster0,SI,cube67_cluster0,True
702795,FF,cube66_cluster0,SI,cube67_cluster0,True
702795,SL,cube16_cluster0,ST,cube16_cluster0,True
800048,CH,cube59_cluster0,FF,cube60_cluster0,True
800048,CH,cube59_cluster0,SI,cube60_cluster0,True
800048,FF,cube60_cluster0,SI,cube60_cluster0,True
800049,CH,cube59_cluster0,FF,cube60_cluster0,True
800049,CH,cube59_cluster0,SI,cube60_cluster0,True
800049,CU,cube9_cluster0,ST,cube9_cluster0,True
800049,FF,cube60_cluster0,SI,cube60_cluster0,True
800311,FF,cube61_cluster0,FS,cube68_cluster0,True
801139,FC,cube52_cluster0,FF,cube62_cluster1,False
801139,FC,cube52_cluster0,SL,cube33_cluster1,False
801216,CH,cube66_cluster0,FF,cube60_cluster0,False
801216,CH,cube66_cluster0,SI,cube60_cluster0,True
801216,FF,cube60_cluster0,SI,cube60_cluster0,True
801403,CH,cube60_cluster0,FF,cube61_cluster0,True
801403,CH,cube60_cluster0,SI,cube61_cluster0,True
801403,FF,cube61_cluster0,SI,cube61_cluster0,True
